成品电导率区间,成品PH值区间,成品浓度区间,成品浊度区间,成品温度区间,成品表面张力区间,成品COD区间,单刀供液量区间,异常率统计,异常率估计,刀数,配比
"[8.985, 9.155]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[27.85, 27.95]","[23103.75, 24235.0]","[3.44, 4.105]",0.06666666666666667,0.20270993164027817,30,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[8.565, 8.755]","[5.985, 6.135]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[27.85, 27.95]","[23103.75, 24235.0]","[5.065, 6.93]",0.3333333333333333,0.2027288087140016,6,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[9.155, 9.65]","[5.985, 6.135]","[0.013, 0.0132]","[35.6, 46.345]","[25.15, 26.25]","[28.05, 28.155]","[24235.0, 24505.0]","[3.44, 4.105]",0.16666666666666666,0.20273679467853825,24,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[8.565, 8.755]","[5.985, 6.135]","[0.013, 0.0132]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[23103.75, 24235.0]","[3.44, 4.105]",0.09090909090909091,0.2027948758704758,11,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[27.7, 27.85]","[23103.75, 24235.0]","[5.065, 6.93]",0.16666666666666666,0.20290288775484566,6,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[23103.75, 24235.0]","[5.065, 6.93]",0.0,0.20292374318513468,2,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[6.55, 7.245]","[6.135, 6.29]","[0.0129, 0.013]","[32.05, 35.6]","[25.15, 26.25]","[28.05, 28.155]","[24606.25, 25162.5]","[5.065, 6.93]",0.15384615384615385,0.20293370512839348,13,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[6.55, 7.245]","[6.135, 6.29]","[0.0129, 0.013]","[32.05, 35.6]","[25.15, 26.25]","[27.95, 28.05]","[24606.25, 25162.5]","[5.065, 6.93]",0.3076923076923077,0.20293750587697906,13,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[27.7, 27.85]","[23103.75, 24235.0]","[5.065, 6.93]",0.25,0.2029815226950808,4,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.013, 0.0132]","[46.345, 97.92]","[25.15, 26.25]","[27.7, 27.85]","[24606.25, 25162.5]","[4.29, 4.935]",0.19230769230769232,0.20298270664036122,26,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[7.245, 8.565]","[6.135, 6.29]","[0.013, 0.0132]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[24606.25, 25162.5]","[4.29, 4.935]",0.14285714285714285,0.2030035620706503,21,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[27.85, 27.95]","[23103.75, 24235.0]","[5.065, 6.93]",0.42857142857142855,0.2030091453107009,7,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[13.11, 32.05]","[26.25, 27.9]","[27.95, 28.05]","[25162.5, 25875.0]","[4.29, 4.935]",0.2,0.203105036938365,5,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[13.11, 32.05]","[25.15, 26.25]","[27.95, 28.05]","[24606.25, 25162.5]","[5.065, 6.93]",0.0,0.20315916625649794,3,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[13.11, 32.05]","[25.15, 26.25]","[27.85, 27.95]","[24606.25, 25162.5]","[5.065, 6.93]",0.125,0.20316213269324349,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[8.755, 8.985]","[6.135, 6.29]","[0.013, 0.0132]","[35.6, 46.345]","[25.15, 26.25]","[28.05, 28.155]","[24235.0, 24505.0]","[4.105, 4.29]",0.0,0.2032134410041129,4,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0129, 0.013]","[35.6, 46.345]","[25.15, 26.25]","[27.95, 28.05]","[23103.75, 24235.0]","[5.065, 6.93]",0.13333333333333333,0.20322495946071756,15,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[8.985, 9.155]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[28.05, 28.155]","[23103.75, 24235.0]","[3.08, 3.44]",0.16666666666666666,0.2032255762942184,36,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[6.55, 7.245]","[5.925, 5.985]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.85, 27.95]","[24505.0, 24606.25]","[5.065, 6.93]",0.14285714285714285,0.20322724673112885,7,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[27.85, 27.95]","[23103.75, 24235.0]","[5.065, 6.93]",0.16666666666666666,0.2033065608376982,6,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[28.155, 28.4]","[23103.75, 24235.0]","[4.29, 4.935]",0.12,0.20346461066203866,25,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[24235.0, 24505.0]","[5.065, 6.93]",0.25,0.20347951644099466,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[27.95, 28.05]","[24235.0, 24505.0]","[5.065, 6.93]",0.11764705882352941,0.20348331718958024,17,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[27.85, 27.95]","[24235.0, 24505.0]","[5.065, 6.93]",0.21052631578947367,0.2034862836263258,38,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[27.95, 28.05]","[23103.75, 24235.0]","[4.29, 4.935]",0.0625,0.2035001609981857,16,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[8.565, 8.755]","[6.135, 6.29]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[27.95, 28.05]","[23103.75, 24235.0]","[5.065, 6.93]",0.3333333333333333,0.20354080195904842,9,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.0, '原液添加比例': 0.67}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0129, 0.013]","[32.05, 35.6]","[25.15, 26.25]","[27.85, 27.95]","[24606.25, 25162.5]","[4.105, 4.29]",0.0,0.20355350448790535,7,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[27.7, 27.85]","[23103.75, 24235.0]","[5.065, 6.93]",0.25,0.20363921249640293,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.0, '原液添加比例': 0.67}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[27.7, 27.85]","[23103.75, 24235.0]","[5.065, 6.93]",0.08333333333333333,0.20371784743663804,12,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[23103.75, 24235.0]","[5.065, 6.93]",0.375,0.20373870286692708,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[27.85, 27.95]","[23103.75, 24235.0]","[5.065, 6.93]",0.23076923076923078,0.20374547005225818,13,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[6.55, 7.245]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.95, 28.05]","[23103.75, 24235.0]","[5.065, 6.93]",0.25,0.20389961074952467,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[13.11, 32.05]","[25.15, 26.25]","[27.95, 28.05]","[24505.0, 24606.25]","[4.29, 4.935]",0.25,0.20397665972321105,12,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[13.11, 32.05]","[25.15, 26.25]","[27.7, 27.85]","[24606.25, 25162.5]","[4.29, 4.935]",0.5263157894736842,0.20406740141641358,19,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[28.05, 28.155]","[24505.0, 24606.25]","[5.065, 6.93]",0.1111111111111111,0.2040744769713,9,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.85, 27.95]","[24505.0, 24606.25]","[5.065, 6.93]",0.23076923076923078,0.2040812441566311,13,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[13.11, 32.05]","[25.15, 26.25]","[27.85, 27.95]","[24606.25, 25162.5]","[4.29, 4.935]",0.19230769230769232,0.20409502403203372,26,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[28.05, 28.155]","[24606.25, 25162.5]","[5.065, 6.93]",0.043478260869565216,0.20418987484337708,23,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.95, 28.05]","[24606.25, 25162.5]","[5.065, 6.93]",0.6666666666666666,0.20419367559196266,3,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.85, 27.95]","[24606.25, 25162.5]","[5.065, 6.93]",0.3333333333333333,0.20419664202870821,12,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[27.95, 28.05]","[24235.0, 24505.0]","[5.065, 6.93]",0.8,0.20421964193113748,5,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[27.85, 27.95]","[24235.0, 24505.0]","[5.065, 6.93]",1.0,0.20422260836788303,1,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0129, 0.013]","[32.05, 35.6]","[25.15, 26.25]","[27.95, 28.05]","[24606.25, 25162.5]","[4.105, 4.29]",0.11538461538461539,0.20428686279271704,26,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0129, 0.013]","[46.345, 97.92]","[26.25, 27.9]","[27.95, 28.05]","[25162.5, 25875.0]","[5.065, 6.93]",0.24,0.20430325395092158,25,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[28.155, 28.4]","[24235.0, 24505.0]","[4.29, 4.935]",0.1,0.20438065819222348,10,"{'柠檬酸添加比例': 0.0, '置换量': 0.0547, '离子液添加量': 0.07, '原液添加比例': 0.82}"
"[9.65, 14.65]","[5.985, 6.135]","[0.0127, 0.0129]","[13.11, 32.05]","[25.15, 26.25]","[28.05, 28.155]","[23103.75, 24235.0]","[5.065, 6.93]",0.2,0.2044155782506874,20,"{'柠檬酸添加比例': 0.0, '置换量': 0.04, '离子液添加量': 0.06, '原液添加比例': 0.62}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[27.95, 28.05]","[24235.0, 24505.0]","[4.29, 4.935]",0.125,0.2044162085283705,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[27.85, 27.95]","[24235.0, 24505.0]","[4.29, 4.935]",0.15384615384615385,0.20441917496511602,13,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[8.985, 9.155]","[5.985, 6.135]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[27.85, 27.95]","[24235.0, 24505.0]","[3.44, 4.105]",0.1875,0.20443102962007456,32,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[27.7, 27.85]","[24505.0, 24606.25]","[5.065, 6.93]",0.14814814814814814,0.2044925307555709,27,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[24505.0, 24606.25]","[5.065, 6.93]",0.0,0.20451338618585993,2,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[27.95, 28.05]","[24505.0, 24606.25]","[5.065, 6.93]",0.1875,0.20451718693444548,48,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[27.85, 27.95]","[24505.0, 24606.25]","[5.065, 6.93]",0.1590909090909091,0.20452015337119106,44,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[8.985, 9.155]","[5.985, 6.135]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[28.05, 28.155]","[23103.75, 24235.0]","[3.08, 3.44]",0.3,0.20454817089862504,10,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[8.565, 8.755]","[5.985, 6.135]","[0.013, 0.0132]","[46.345, 97.92]","[25.15, 26.25]","[27.7, 27.85]","[24235.0, 24505.0]","[3.44, 4.105]",0.08695652173913043,0.20457375336021824,23,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[8.565, 8.755]","[5.985, 6.135]","[0.013, 0.0132]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[24235.0, 24505.0]","[3.44, 4.105]",0.125,0.20459460879050728,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[8.565, 8.755]","[5.985, 6.135]","[0.013, 0.0132]","[46.345, 97.92]","[25.15, 26.25]","[27.95, 28.05]","[24235.0, 24505.0]","[3.44, 4.105]",0.0,0.20459840953909283,7,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[32.05, 35.6]","[25.15, 26.25]","[28.05, 28.155]","[25162.5, 25875.0]","[4.29, 4.935]",0.0,0.20478233804699944,2,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[27.85, 27.95]","[24235.0, 24505.0]","[5.065, 6.93]",0.25,0.2048088782307324,4,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[28.05, 28.155]","[24505.0, 24606.25]","[5.065, 6.93]",0.2727272727272727,0.20481080171285723,22,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.95, 28.05]","[24505.0, 24606.25]","[5.065, 6.93]",0.18181818181818182,0.20481460246144279,11,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.85, 27.95]","[24505.0, 24606.25]","[5.065, 6.93]",0.06666666666666667,0.20481756889818836,15,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[8.985, 9.155]","[5.985, 6.135]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[28.155, 28.4]","[23103.75, 24235.0]","[3.08, 3.44]",0.24242424242424243,0.20487669558538846,33,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[28.05, 28.155]","[24606.25, 25162.5]","[5.065, 6.93]",0.25,0.20492619958493435,20,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.95, 28.05]","[24606.25, 25162.5]","[5.065, 6.93]",0.15151515151515152,0.20493000033351993,33,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.85, 27.95]","[24606.25, 25162.5]","[5.065, 6.93]",0.0,0.20493296677026546,5,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[8.985, 9.155]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[23103.75, 24235.0]","[3.08, 3.44]",0.07692307692307693,0.20498708011318498,13,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[8.985, 9.155]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[27.85, 27.95]","[23103.75, 24235.0]","[3.08, 3.44]",0.1111111111111111,0.2049938472985161,9,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.85, 27.95]","[24505.0, 24606.25]","[4.29, 4.935]",0.375,0.20501413549542136,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.73}"
"[6.55, 7.245]","[6.135, 6.29]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[27.85, 27.95]","[23103.75, 24235.0]","[5.065, 6.93]",0.3333333333333333,0.20507781114238743,3,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[28.155, 28.4]","[24606.25, 25162.5]","[4.29, 4.935]",0.25,0.2050910165946059,4,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.7, 27.85]","[24606.25, 25162.5]","[4.29, 4.935]",0.2702702702702703,0.2051019107518783,37,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[28.05, 28.155]","[24606.25, 25162.5]","[4.29, 4.935]",0.18181818181818182,0.20512276618216735,11,"{'柠檬酸添加比例': 0.0, '置换量': 0.0547, '离子液添加量': 0.07, '原液添加比例': 0.82}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.85, 27.95]","[24606.25, 25162.5]","[4.29, 4.935]",0.21505376344086022,0.20512953336749845,93,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[24235.0, 24505.0]","[4.29, 4.935]",0.16666666666666666,0.20514873252134216,30,"{'柠檬酸添加比例': 0.0, '置换量': 0.0547, '离子液添加量': 0.07, '原液添加比例': 0.82}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[27.95, 28.05]","[24235.0, 24505.0]","[4.29, 4.935]",0.1956521739130435,0.20515253326992772,46,"{'柠檬酸添加比例': 0.0, '置换量': 0.0547, '离子液添加量': 0.07, '原液添加比例': 0.82}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[27.85, 27.95]","[24235.0, 24505.0]","[4.29, 4.935]",0.1111111111111111,0.2051554997066733,9,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[27.85, 27.95]","[24505.0, 24606.25]","[5.065, 6.93]",0.2,0.20525647811274828,25,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[27.95, 28.05]","[24235.0, 24505.0]","[4.29, 4.935]",0.09090909090909091,0.20529989391821718,22,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[27.7, 27.85]","[24606.25, 25162.5]","[5.065, 6.93]",0.26666666666666666,0.20534425336920525,15,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[24606.25, 25162.5]","[5.065, 6.93]",0.125,0.2053651087994943,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[28.05, 28.155]","[24505.0, 24606.25]","[5.065, 6.93]",0.2,0.2053970715757066,20,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
